-0.7559289460184544,0.4456140350877193
-0.8827348295047495,0.519298245614035
-0.8058229640253803,0.4649122807017544
-0.6446583712203042,0.43859649122807015
-0.9258200997725514,0.5877192982456141
-0.9534625892455924,0.6
-1.0,0.6578947368421053
