-0.0,-0.5821462488129154
