organism,populationSize,mutationProbability,crossoverProbability,Fold,GMean,Best GMean AG,ratioReduction,,,,,,,,,,,,,,,,
fly,,,,0,"75.960",,,,,,,,,, ,,,,,,,, 
fly,,,,1,"65.040",,,,,,,,,, ,,,,,,,,
fly,,,,2,"33.150",,,,,,,,,, ,,,,,,,, 
fly,,,,3,"62.900",,,,,,,,,, ,,,,,,,, 
fly,,,,4,"60.220",,,,,,,,,, ,,,,,,,, 
fly,,,,5,"58.630",,,,,,,,,, ,,,,,,,,
fly,,,,6,"53.030",,,,,,,,,, ,,,,,,,, 
fly,,,,7,"58.630",,,,,,,,,, ,,,,,,,, 
fly,,,,8,"0.000",,,,,,,,,, ,,,,,,,, 
fly,,,,9,"57.740",,,,,,,,,,,,,,,,,,
mouse,,,,0,"70.710",,,,,,,,,,,,,,,,,,
mouse,,,,1,"64.550",,,,,,,,,,,,,,,,,,
mouse,,,,2,"51.640",,,,,,,,,,,,,,,,,,
mouse,,,,3,"52.220",,,,,,,,,,,,,,,,,,
mouse,,,,4,"38.190",,,,,,,,,,,,,,,,,,
mouse,,,,5,"73.030",,,,,,,,,,,,,,,,,,
mouse,,,,6,"61.240",,,,,,,,,,,,,,,,,,
mouse,,,,7,"0.000",,,,,,,,,,,,,,,,,,
mouse,,,,8,"53.450",,,,,,,,,,,,,,,,,,
mouse,,,,9,"0.000",,,,,,,,,,,,,,,,,,
worm,,,,0,"47.080",,,,,,,,,,,,,,,,,,
worm,,,,1,"47.040",,,,,,,,,,,,,,,,,,
worm,,,,2,"57.050",,,,,,,,,,,,,,,,,,
worm,,,,3,"49.350",,,,,,,,,,,,,,,,,,
worm,,,,4,"54.650",,,,,,,,,,,,,,,,,,
worm,,,,5,"52.730",,,,,,,,,,,,,,,,,,
worm,,,,6,"47.230",,,,,,,,,,,,,,,,,,
worm,,,,7,"34.360",,,,,,,,,,,,,,,,,,
worm,,,,8,"55.280",,,,,,,,,,,,,,,,,,
worm,,,,9,"58.060",,,,,,,,,,,,,,,,,,
yeast,,,,0,"43.940",,,,,,,,,,,,,,,,,,
yeast,,,,1,"34.930",,,,,,,,,,,,,,,,,,
yeast,,,,2,"0.000",,,,,,,,,,,,,,,,,,
yeast,,,,3,"49.420",,,,,,,,,,,,,,,,,,
yeast,,,,4,"0.000",,,,,,,,,,,,,,,,,,
yeast,,,,5,"56.740",,,,,,,,,,,,,,,,,,
yeast,,,,6,"0.000",,,,,,,,,,,,,,,,,,
yeast,,,,7,"0.000",,,,,,,,,,,,,,,,,,
yeast,,,,8,"40.340",,,,,,,,,,,,,,,,,,
yeast,,,,9,"0.000",,,,,,,,,,,,,,,,,,