"organism","populationSize","mutationProbability","crossoverProbability","kValue","runningDataset","fold","GMean","selectionRate","Best GMean AGMO"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BP","9","72.07000000000001","0.49437148217636023","95.35"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","MF","9","68.38","0.49868766404199477","95.35"
"organism","populationSize","mutationProbability","crossoverProbability","kValue","runningDataset","fold","GMean","selectionRate","Best GMean AGMO"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BP","2","92.58","0.4924953095684803","92.58"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BP","2","92.58","0.4924953095684803","92.58"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BP","6","80.58","0.4793621013133208","80.58"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BP","8","75.59","0.5215759849906192","75.59"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BP","2","92.58","0.4924953095684803","92.58"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BP","6","80.58","0.4793621013133208","80.58"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BP","8","75.59","0.5215759849906192","75.59"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BP","0","88.27000000000001","0.5103189493433395","88.27000000000001"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BP","4","76.44999999999999","0.5206378986866792","76.44999999999999"
"organism","populationSize","mutationProbability","crossoverProbability","kValue","runningDataset","fold","GMean","selectionRate","Best GMean AGMO"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BP","0","90.45","0.49437148217636023","90.45"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BP","7","67.42","0.4718574108818011","67.42"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BP","2","95.35","0.4896810506566604","95.35"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BP","6","80.58","0.4981238273921201","80.58"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BP","8","72.07000000000001","0.4774859287054409","72.07000000000001"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BP","1","72.07000000000001","0.4821763602251407","72.07000000000001"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BP","9","75.59","0.46716697936210133","75.59"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BP","3","83.74000000000001","0.5075046904315197","83.74000000000001"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BP","4","88.27000000000001","0.48686679174484054","88.27000000000001"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BP","5","76.44999999999999","0.525328330206379","76.44999999999999"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","MF","0","59.21999999999999","0.48293963254593175","59.21999999999999"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","MF","2","84.52","0.49343832020997375","84.52"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","MF","9","72.07000000000001","0.48556430446194226","72.07000000000001"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","MF","5","59.21999999999999","0.4461942257217848","76.44999999999999"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","MF","1","65.47","0.5170603674540682","84.52"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","MF","8","62.419999999999995","0.5459317585301837","62.419999999999995"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","MF","3","72.07000000000001","0.45931758530183725","76.44999999999999"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","MF","7","65.47","0.5170603674540682","76.44999999999999"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","MF","6","65.47","0.45931758530183725","68.38"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","MF","4","67.42","0.48556430446194226","65.47"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","CC","1","34.19","0.47619047619047616","62.419999999999995"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","CC","3","37.8","0.455026455026455","67.42"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","CC","0","76.44999999999999","0.5079365079365079","76.44999999999999"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","CC","5","80.58","0.4708994708994709","80.58"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","CC","2","68.38","0.4973544973544973","68.38"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","CC","6","62.419999999999995","0.4656084656084656","68.38"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","CC","7","76.44999999999999","0.4656084656084656","76.44999999999999"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","CC","9","72.07000000000001","0.5343915343915344","72.07000000000001"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","CC","8","72.07000000000001","0.5555555555555556","72.07000000000001"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","CC","4","78.95","0.5608465608465608","78.95"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPMF","0","83.74000000000001","0.5141672425708362","83.74000000000001"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPMF","1","68.38","0.4948168624740843","68.38"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPMF","3","80.58","0.49827228749136143","80.58"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPMF","2","90.45","0.48030407740152037","90.45"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPMF","7","62.419999999999995","0.49896337249481687","62.419999999999995"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPMF","4","80.58","0.5044920525224602","80.58"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPMF","5","64.47","0.49827228749136143","64.47"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPMF","8","80.58","0.5038009675190048","80.58"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPMF","6","80.58","0.497581202487906","80.58"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPMF","9","76.44999999999999","0.5107118175535591","76.44999999999999"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPCC","0","85.28","0.48764940239043825","85.28"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPCC","5","83.74000000000001","0.5107569721115538","83.74000000000001"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPCC","1","73.85000000000001","0.48764940239043825","73.85000000000001"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPCC","8","92.58","0.4860557768924303","92.58"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPCC","4","88.27000000000001","0.48047808764940236","88.27000000000001"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPCC","6","88.27000000000001","0.48366533864541833","88.27000000000001"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPCC","9","80.58","0.47729083665338645","80.58"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPCC","7","83.74000000000001","0.5322709163346614","83.74000000000001"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPCC","3","95.35","0.5163346613545817","95.35"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPCC","2","90.45","0.4860557768924303","90.45"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","MFCC","0","76.44999999999999","0.5105263157894737","76.44999999999999"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","MFCC","4","80.58","0.4789473684210526","80.58"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","MFCC","9","84.52","0.5403508771929825","84.52"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","MFCC","3","76.44999999999999","0.4982456140350877","76.44999999999999"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","MFCC","2","83.74000000000001","0.5350877192982456","83.74000000000001"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","MFCC","8","80.58","0.5","80.58"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","MFCC","5","80.58","0.48947368421052634","80.58"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","MFCC","6","72.07000000000001","0.4982456140350877","72.07000000000001"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","MFCC","1","76.44999999999999","0.48947368421052634","76.44999999999999"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","MFCC","7","92.58","0.49473684210526314","92.58"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPMFCC","0","80.58","0.4896088019559902","80.58"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPMFCC","4","83.74000000000001","0.4902200488997555","83.74000000000001"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPMFCC","6","80.58","0.4932762836185819","80.58"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPMFCC","1","78.95","0.5152811735941321","78.95"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPMFCC","2","88.27000000000001","0.508557457212714","88.27000000000001"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPMFCC","5","76.44999999999999","0.5018337408312958","76.44999999999999"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPMFCC","3","80.58","0.4834963325183374","80.58"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPMFCC","7","78.95","0.48166259168704156","78.95"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPMFCC","9","80.58","0.4773838630806846","72.07000000000001"
"Drosophila melanogaster","100","0.20000000298023224","0.5","1","BPMFCC","8","88.27000000000001","0.48594132029339854","88.27000000000001"
"Mus musculus","100","0.20000000298023224","0.5","1","BP","0","86.6","0.4833948339483395","86.6"
"Mus musculus","100","0.20000000298023224","0.5","1","BP","3","81.01","0.5018450184501845","81.01"
"Mus musculus","100","0.20000000298023224","0.5","1","BP","7","75.0","0.4806273062730627","75.0"
"Mus musculus","100","0.20000000298023224","0.5","1","BP","1","86.6","0.49723247232472323","86.6"
"Mus musculus","100","0.20000000298023224","0.5","1","BP","9","100.0","0.488929889298893","100.0"
"Mus musculus","100","0.20000000298023224","0.5","1","BP","2","86.6","0.5083025830258303","86.6"
"Mus musculus","100","0.20000000298023224","0.5","1","BP","8","86.6","0.4912361623616236","86.6"
"Mus musculus","100","0.20000000298023224","0.5","1","BP","5","81.01","0.4875461254612546","81.01"
"Mus musculus","100","0.20000000298023224","0.5","1","BP","6","86.6","0.48800738007380073","86.6"
"Mus musculus","100","0.20000000298023224","0.5","1","BP","4","70.71","0.492619926199262","70.71"
"Mus musculus","100","0.20000000298023224","0.5","1","MF","2","86.6","0.49536178107606677","86.6"
"Mus musculus","100","0.20000000298023224","0.5","1","MF","8","70.71","0.5102040816326531","100.0"
"Mus musculus","100","0.20000000298023224","0.5","1","MF","7","86.6","0.536178107606679","86.6"
"Mus musculus","100","0.20000000298023224","0.5","1","MF","6","86.6","0.5009276437847866","100.0"
"Mus musculus","100","0.20000000298023224","0.5","1","MF","3","68.47","0.4619666048237477","68.47"
"Mus musculus","100","0.20000000298023224","0.5","1","MF","5","93.54","0.4805194805194805","93.54"
"Mus musculus","100","0.20000000298023224","0.5","1","MF","1","93.54","0.46938775510204084","93.54"
"Mus musculus","100","0.20000000298023224","0.5","1","MF","9","93.54","0.48237476808905383","93.54"
"Mus musculus","100","0.20000000298023224","0.5","1","MF","4","70.71","0.4805194805194805","70.71"
"Mus musculus","100","0.20000000298023224","0.5","1","MF","0","86.6","0.5083487940630798","86.6"
"Mus musculus","100","0.20000000298023224","0.5","1","CC","3","86.6","0.4815950920245399","86.6"
"Mus musculus","100","0.20000000298023224","0.5","1","CC","1","81.01","0.4785276073619632","81.01"
"Mus musculus","100","0.20000000298023224","0.5","1","CC","0","86.6","0.46319018404907975","86.6"
"Mus musculus","100","0.20000000298023224","0.5","1","CC","9","70.71","0.48773006134969327","75.0"
"Mus musculus","100","0.20000000298023224","0.5","1","CC","5","81.01","0.46319018404907975","81.01"
"Mus musculus","100","0.20000000298023224","0.5","1","CC","2","86.6","0.48773006134969327","86.6"
"Mus musculus","100","0.20000000298023224","0.5","1","CC","7","68.47","0.4294478527607362","68.47"
"Mus musculus","100","0.20000000298023224","0.5","1","CC","6","81.01","0.4723926380368098","81.01"
"Mus musculus","100","0.20000000298023224","0.5","1","CC","4","81.01","0.50920245398773","81.01"
"Mus musculus","100","0.20000000298023224","0.5","1","CC","8","93.54","0.5","93.54"
"Mus musculus","100","0.20000000298023224","0.5","1","BPMF","0","86.6","0.4846693756926487","86.6"
"Mus musculus","100","0.20000000298023224","0.5","1","BPMF","5","86.6","0.48799408939785743","86.6"
"Mus musculus","100","0.20000000298023224","0.5","1","BPMF","7","81.01","0.4846693756926487","81.01"
"Mus musculus","100","0.20000000298023224","0.5","1","BPMF","3","70.71","0.49612116734392314","70.71"
"Mus musculus","100","0.20000000298023224","0.5","1","BPMF","4","50.0","0.4842999630587366","50.0"
"Mus musculus","100","0.20000000298023224","0.5","1","BPMF","2","70.71","0.5020317694865164","70.71"
"Mus musculus","100","0.20000000298023224","0.5","1","BPMF","9","100.0","0.5060953084595493","100.0"
"Mus musculus","100","0.20000000298023224","0.5","1","BPMF","8","86.6","0.49094939046915403","86.6"
"Mus musculus","100","0.20000000298023224","0.5","1","BPMF","6","81.01","0.4787587735500554","81.01"
"Mus musculus","100","0.20000000298023224","0.5","1","BPMF","1","70.71","0.4924270410048024","70.71"
"Mus musculus","100","0.20000000298023224","0.5","1","BPCC","0","86.6","0.5036086607858862","86.6"
"Mus musculus","100","0.20000000298023224","0.5","1","BPCC","6","86.6","0.5064153969526864","86.6"
"Mus musculus","100","0.20000000298023224","0.5","1","BPCC","9","93.54","0.5088211708099438","93.54"
"Mus musculus","100","0.20000000298023224","0.5","1","BPCC","1","86.6","0.5348837209302325","86.6"
"Mus musculus","100","0.20000000298023224","0.5","1","BPCC","3","81.01","0.4967923015236568","81.01"
"Mus musculus","100","0.20000000298023224","0.5","1","BPCC","7","93.54","0.4867682437850842","93.54"
"Mus musculus","100","0.20000000298023224","0.5","1","BPCC","4","81.01","0.4955894145950281","81.01"
"Mus musculus","100","0.20000000298023224","0.5","1","BPCC","5","86.6","0.5032076984763433","86.6"
"Mus musculus","100","0.20000000298023224","0.5","1","BPCC","2","86.6","0.4883720930232558","86.6"
"Mus musculus","100","0.20000000298023224","0.5","1","BPCC","8","86.6","0.49398556535685645","86.6"
"Mus musculus","100","0.20000000298023224","0.5","1","MFCC","3","86.6","0.4867052023121387","86.6"
"Mus musculus","100","0.20000000298023224","0.5","1","MFCC","6","100.0","0.5132947976878612","100.0"
"Mus musculus","100","0.20000000298023224","0.5","1","MFCC","4","100.0","0.48554913294797686","100.0"
"Mus musculus","100","0.20000000298023224","0.5","1","MFCC","2","93.54","0.507514450867052","93.54"
"Mus musculus","100","0.20000000298023224","0.5","1","MFCC","8","100.0","0.49017341040462425","100.0"
"Mus musculus","100","0.20000000298023224","0.5","1","MFCC","9","93.54","0.44739884393063584","93.54"
"Mus musculus","100","0.20000000298023224","0.5","1","MFCC","0","81.01","0.4774566473988439","81.01"
"Mus musculus","100","0.20000000298023224","0.5","1","MFCC","5","100.0","0.49479768786127165","100.0"
"Mus musculus","100","0.20000000298023224","0.5","1","MFCC","7","86.6","0.48092485549132946","86.6"
"Mus musculus","100","0.20000000298023224","0.5","1","MFCC","1","93.54","0.4890173410404624","93.54"
"Mus musculus","100","0.20000000298023224","0.5","1","BPMFCC","6","86.6","0.4919221892515661","86.6"
"Mus musculus","100","0.20000000298023224","0.5","1","BPMFCC","1","86.6","0.49653808110781406","86.6"
"Mus musculus","100","0.20000000298023224","0.5","1","BPMFCC","9","93.54","0.4899439498846027","93.54"
"Mus musculus","100","0.20000000298023224","0.5","1","BPMFCC","4","86.6","0.50576986482031","86.6"
"Mus musculus","100","0.20000000298023224","0.5","1","BPMFCC","7","93.54","0.4939004286185295","93.54"
"Mus musculus","100","0.20000000298023224","0.5","1","BPMFCC","3","81.01","0.4840092317837125","81.01"
"Mus musculus","100","0.20000000298023224","0.5","1","BPMFCC","2","81.01","0.4800527530497857","81.01"
"Mus musculus","100","0.20000000298023224","0.5","1","BPMFCC","0","70.71","0.4859874711506759","70.71"
"Mus musculus","100","0.20000000298023224","0.5","1","BPMFCC","5","100.0","0.4968677876689746","100.0"
"Mus musculus","100","0.20000000298023224","0.5","1","BPMFCC","8","93.54","0.49455984174085066","93.54"
"Caenorhabditis elegans","100","0.20000000298023224","0.5","1","BP","6","62.49","0.4757070340826686","62.49"
"Caenorhabditis elegans","100","0.20000000298023224","0.5","1","BP","5","63.2","0.48368382886149386","63.2"
"Caenorhabditis elegans","100","0.20000000298023224","0.5","1","BP","1","74.38","0.5170413343002176","74.38"
"Caenorhabditis elegans","100","0.20000000298023224","0.5","1","BP","3","74.38","0.5322697606961566","74.38"
"Caenorhabditis elegans","100","0.20000000298023224","0.5","1","BP","7","68.64","0.49311094996374183","68.64"
"Caenorhabditis elegans","100","0.20000000298023224","0.5","1","BP","2","72.21","0.5039883973894126","72.21"
"Caenorhabditis elegans","100","0.20000000298023224","0.5","1","BP","4","66.51","0.47933284989122554","66.51"
"Caenorhabditis elegans","100","0.20000000298023224","0.5","1","BP","0","69.76","0.5097897026831038","69.76"
"Caenorhabditis elegans","100","0.20000000298023224","0.5","1","BP","9","76.53999999999999","0.4945612762871646","76.53999999999999"
"Caenorhabditis elegans","100","0.20000000298023224","0.5","1","BP","8","73.08","0.4960116026105874","76.14999999999999"
"organism","populationSize","mutationProbability","crossoverProbability","kValue","runningDataset","fold","GMean","selectionRate","Best GMean AGMO"
