-0.0,-0.9722222222222222
